KeywordsInMovieId,KeywordsId,MovieId
165972,18,80599
165973,12,80599
165974,13,80599
165975,12,80600
165976,4,80600
165977,13,80600
165978,4,80601
165979,12,80602
165980,4,80602
165981,7,80602
165982,12,80603
165983,4,80604
165984,12,80605
165985,10,80605
165986,12,80606
165987,4,80606
165988,4,80607
165989,1,80607
165990,4,80608
165991,9,80608
165992,4,80609
165993,9,80609
165994,4,80610
165995,4,80611
165996,9,80611
165997,8,80611
165998,4,80612
165999,10,80612
166000,9,80612
166001,10,80613
166002,16,80613
166003,6,80614
166004,12,80614
166005,12,80615
166006,4,80616
166007,5,80616
166008,14,80617
166009,6,80617
166010,13,80617
166011,14,80618
166012,16,80618
166013,4,80619
166014,1,80619
166015,4,80620
166016,1,80620
166017,4,80621
166018,9,80621
166019,16,80621
166020,4,80622
166021,14,80623
166022,4,80624
166023,13,80624
166024,7,80625
166025,10,80625
166026,10,80626
166027,16,80626
166028,4,80627
166029,18,80628
166030,14,80628
166031,15,80628
166032,4,80629
166033,4,80630
166034,12,80631
166035,12,80632
166036,4,80632
166037,1,80632
166038,14,80633
166039,3,80633
166040,16,80633
166041,4,80634
166042,10,80635
166043,9,80635
166044,15,80635
166045,7,80636
166046,10,80636
166047,15,80636
166048,4,80637
166049,1,80637
166050,14,80638
166051,16,80638
166052,12,80639
166053,10,80639
166054,3,80640
166055,4,80640
166056,2,80641
166057,12,80641
166058,3,80641
166059,4,80642
166060,18,80643
166061,12,80644
166062,4,80644
166063,4,80645
166064,9,80645
166065,16,80645
166066,4,80646
166067,4,80647
166068,7,80647
166069,9,80647
166070,12,80648
166071,13,80648
166072,1,80648
166073,4,80649
166074,1,80649
166075,4,80650
166076,12,80651
166077,4,80651
166078,1,80651
166079,12,80652
166080,1,80652
166081,12,80653
166082,4,80653
166083,6,80654
166084,10,80654
166085,13,80655
166086,12,80656
166087,4,80656
166088,4,80657
166089,20,80657
166090,9,80657
166091,4,80658
166092,8,80658
166093,14,80659
166094,16,80659
166095,14,80660
166096,16,80660
166097,12,80661
166098,4,80661
166099,3,80662
166100,4,80662
166101,9,80662
166102,13,80663
166103,1,80663
166104,15,80663
166105,4,80664
166106,1,80664
166107,4,80665
166108,16,80665
166109,12,80666
166110,4,80666
166111,17,80666
166112,18,80667
166113,6,80667
166114,12,80667
166115,4,80668
166116,4,80669
166117,15,80670
166118,16,80670
166119,18,80671
166120,14,80671
166121,6,80671
166122,14,80672
166123,3,80672
166124,4,80672
166125,14,80673
166126,6,80673
166127,12,80673
166128,12,80674
166129,4,80675
166130,4,80676
166131,4,80677
166132,4,80678
166133,9,80678
166134,3,80679
166135,4,80679
166136,7,80679
166137,12,80680
166138,4,80680
166139,14,80681
166140,12,80681
166141,1,80681
166142,18,80682
166143,6,80682
166144,12,80682
166145,3,80683
166146,1,80683
166147,16,80683
166148,10,80684
166149,6,80685
166150,4,80686
166151,13,80686
166152,4,80687
166153,14,80688
166154,12,80689
166155,10,80690
166156,12,80691
166157,1,80691
166158,4,80692
166159,8,80692
166160,4,80693
166161,15,80693
166162,16,80693
166163,4,80694
166164,10,80694
166165,16,80694
166166,10,80695
166167,16,80695
166168,14,80696
166169,15,80696
166170,16,80696
166171,4,80697
166172,12,80698
166173,12,80699
166174,12,80700
166175,4,80700
166176,14,80701
166177,12,80701
166178,3,80701
166179,4,80702
166180,14,80703
166181,4,80704
166182,10,80704
166183,16,80704
166184,4,80705
166185,7,80705
166186,10,80705
166187,4,80706
166188,12,80707
166189,10,80708
166190,16,80708
166191,8,80708
166192,4,80709
166193,9,80709
166194,12,80710
166195,10,80710
166196,9,80710
166197,14,80711
166198,3,80711
166199,4,80711
166200,9,80712
166201,16,80712
166202,4,80713
166203,12,80714
166204,12,80715
166205,4,80716
166206,8,80716
166207,2,80717
166208,3,80717
166209,16,80717
166210,2,80718
166211,12,80718
166212,4,80718
166213,14,80719
166214,6,80719
166215,13,80719
166216,14,80720
166217,3,80720
166218,9,80720
166219,12,80721
166220,3,80721
166221,4,80721
166222,3,80722
166223,4,80722
166224,16,80722
166225,4,80723
166226,12,80724
166227,12,80725
166228,12,80726
166229,10,80726
166230,12,80727
166231,12,80728
166232,4,80729
166233,2,80730
166234,4,80730
166235,7,80730
166236,4,80731
166237,4,80732
166238,10,80733
166239,9,80733
166240,16,80733
166241,14,80734
166242,15,80734
166243,18,80735
166244,6,80735
166245,12,80735
166246,12,80736
166247,4,80736
166248,1,80736
166249,12,80737
166250,3,80737
166251,12,80738
166252,4,80738
166253,1,80738
166254,4,80739
166255,4,80740
166256,9,80740
166257,4,80741
166258,10,80742
166259,12,80743
166260,14,80744
166261,12,80744
166262,14,80745
166263,16,80745
166264,3,80746
166265,4,80746
166266,16,80746
166267,12,80747
166268,4,80747
166269,7,80747
166270,14,80748
166271,15,80748
166272,14,80749
166273,16,80749
166274,12,80750
166275,4,80750
166276,1,80750
166277,14,80751
166278,4,80751
166279,16,80751
166280,10,80752
166281,12,80753
166282,14,80754
166283,4,80754
166284,5,80754
166285,10,80755
166286,9,80755
166287,16,80755
166288,12,80756
166289,4,80756
166290,1,80756
166291,4,80757
166292,16,80757
166293,12,80758
166294,1,80758
166295,4,80759
166296,13,80759
166297,5,80760
166298,4,80761
166299,1,80761
166300,17,80762
166301,12,80763
166302,3,80763
166303,12,80764
166304,4,80764
166305,1,80764
166306,14,80765
166307,3,80765
166308,4,80765
166309,4,80766
166310,4,80767
166311,10,80768
166312,16,80768
166313,4,80769
166314,3,80770
166315,4,80770
166316,4,80771
166317,5,80771
166318,1,80771
166319,14,80772
166320,4,80772
166321,5,80772
166322,12,80773
166323,14,80774
166324,4,80775
166325,16,80775
166326,12,80776
166327,4,80776
166328,1,80776
166329,3,80777
166330,10,80777
166331,9,80777
166332,4,80778
166333,16,80778
166334,12,80779
166335,4,80779
166336,12,80780
166337,13,80780
166338,1,80780
166339,6,80781
166340,13,80781
166341,7,80781
166342,4,80782
166343,5,80782
166344,20,80782
166345,4,80783
166346,15,80783
166347,16,80783
166348,12,80784
166349,4,80784
166350,10,80785
166351,4,80786
166352,4,80787
166353,4,80788
166354,20,80788
166355,18,80789
166356,12,80790
166357,14,80791
166358,3,80791
166359,4,80791
166360,15,80792
166361,16,80792
166362,12,80793
166363,3,80794
166364,4,80794
166365,18,80795
166366,14,80795
166367,6,80795
166368,12,80796
166369,4,80796
166370,13,80796
166371,4,80797
166372,1,80798
166373,16,80798
166374,12,80799
166375,4,80799
166376,13,80799
166377,12,80800
166378,12,80801
166379,1,80801
166380,12,80802
166381,12,80803
166382,10,80803
166383,16,80803
166384,12,80804
166385,4,80804
166386,18,80805
166387,14,80805
166388,6,80805
166389,16,80806
166390,4,80807
166391,12,80808
166392,4,80809
166393,12,80810
166394,13,80810
166395,12,80811
166396,4,80811
166397,1,80811
166398,6,80812
166399,4,80812
166400,7,80812
166401,16,80813
166402,4,80814
166403,18,80815
166404,12,80815
166405,13,80815
166406,12,80816
166407,4,80816
166408,12,80817
166409,4,80817
166410,14,80818
166411,6,80818
166412,15,80818
166413,4,80819
166414,12,80820
166415,4,80821
166416,3,80822
166417,4,80822
166418,14,80823
166419,4,80823
166420,16,80823
166421,14,80824
166422,4,80824
166423,16,80825
166424,12,80826
166425,12,80827
166426,13,80827
166427,17,80827
166428,14,80828
166429,4,80828
166430,14,80829
166431,7,80829
166432,10,80829
166433,16,80830
166434,12,80831
166435,10,80831
166436,4,80832
166437,16,80832
166438,12,80833
166439,12,80834
166440,4,80834
166441,12,80835
166442,4,80835
166443,4,80836
166444,18,80837
166445,12,80837
166446,13,80837
166447,12,80838
166448,4,80838
166449,18,80839
166450,14,80839
166451,4,80839
166452,10,80840
166453,9,80840
166454,15,80840
166455,3,80841
166456,16,80841
166457,10,80842
166458,15,80842
166459,12,80843
166460,1,80843
166461,2,80844
166462,4,80844
166463,10,80845
166464,12,80846
166465,4,80846
166466,4,80847
166467,5,80847
166468,12,80848
166469,4,80848
166470,12,80849
166471,4,80849
166472,1,80849
166473,10,80850
166474,9,80850
166475,18,80851
166476,14,80851
166477,7,80851
166478,14,80852
166479,6,80852
166480,3,80852
166481,12,80853
166482,4,80853
166483,12,80854
166484,1,80855
166485,16,80855
166486,14,80856
166487,16,80856
166488,12,80857
166489,1,80857
166490,10,80858
166491,4,80859
166492,4,80860
166493,18,80861
166494,6,80861
166495,12,80861
166496,4,80862
166497,1,80862
166498,16,80862
166499,3,80863
166500,4,80863
166501,16,80863
166502,12,80864
166503,4,80864
166504,12,80865
166505,6,80866
166506,4,80866
166507,7,80866
166508,14,80867
166509,3,80867
166510,12,80868
166511,4,80869
166512,12,80870
166513,12,80871
166514,12,80872
166515,4,80872
166516,2,80873
166517,4,80873
166518,20,80873
166519,10,80874
166520,4,80875
166521,14,80876
166522,3,80876
166523,16,80876
166524,4,80877
166525,4,80878
166526,17,80878
166527,4,80879
166528,7,80879
166529,14,80880
166530,12,80880
166531,18,80881
166532,14,80881
166533,6,80881
166534,12,80882
166535,1,80882
166536,15,80882
166537,4,80883
166538,4,80884
166539,4,80885
166540,4,80886
166541,16,80886
166542,12,80887
166543,12,80888
166544,4,80889
166545,4,80890
166546,18,80891
166547,17,80891
166548,10,80892
166549,4,80893
166550,12,80894
166551,3,80894
166552,16,80895
166553,6,80896
166554,4,80896
166555,9,80896
166556,4,80897
166557,4,80898
166558,6,80899
166559,15,80899
166560,3,80900
166561,4,80900
166562,4,80901
166563,4,80902
166564,5,80902
166565,1,80902
166566,12,80903
166567,4,80903
166568,9,80903
166569,10,80904
166570,12,80905
166571,4,80905
166572,1,80905
166573,4,80906
166574,10,80906
166575,9,80906
166576,12,80907
166577,4,80907
166578,1,80907
166579,4,80908
166580,12,80909
166581,20,80909
166582,1,80909
166583,3,80910
166584,4,80910
166585,16,80910
166586,14,80911
166587,12,80911
166588,3,80911
166589,12,80912
166590,4,80912
166591,14,80913
166592,4,80913
166593,4,80914
166594,14,80915
166595,4,80915
166596,16,80915
166597,15,80916
166598,4,80917
166599,4,80918
166600,15,80918
166601,3,80919
166602,4,80919
166603,9,80919
166604,3,80920
166605,4,80920
166606,9,80920
166607,9,80921
166608,1,80921
166609,16,80921
166610,4,80922
166611,14,80923
166612,3,80923
166613,4,80923
166614,4,80924
166615,14,80925
166616,3,80925
166617,16,80925
166618,4,80926
166619,10,80927
166620,12,80928
166621,4,80928
166622,14,80929
166623,6,80929
166624,16,80929
166625,4,80930
166626,16,80930
166627,12,80931
166628,3,80932
166629,4,80932
166630,4,80933
166631,4,80934
166632,10,80935
166633,9,80935
166634,16,80935
166635,3,80936
166636,4,80936
166637,16,80936
166638,4,80937
166639,3,80938
166640,10,80938
166641,9,80938
166642,14,80939
166643,15,80939
166644,7,80940
166645,10,80940
166646,3,80941
166647,4,80941
166648,9,80941
166649,12,80942
166650,13,80942
166651,4,80943
166652,4,80944
166653,16,80945
166654,12,80946
166655,4,80946
166656,13,80946
166657,4,80947
166658,12,80948
166659,4,80949
166660,4,80950
166661,14,80951
166662,16,80951
166663,4,80952
166664,10,80952
166665,15,80952
166666,12,80953
166667,3,80953
166668,4,80953
166669,12,80954
166670,15,80954
166671,12,80955
166672,14,80956
166673,16,80956
166674,4,80957
166675,4,80958
166676,12,80959
166677,4,80959
166678,14,80960
166679,12,80960
166680,3,80961
166681,4,80961
166682,16,80961
166683,12,80962
166684,10,80962
166685,3,80963
166686,4,80963
166687,16,80963
166688,16,80964
166689,1,80965
166690,12,80966
166691,10,80966
166692,12,80967
166693,4,80967
166694,6,80968
166695,16,80968
166696,3,80969
166697,4,80970
166698,16,80970
166699,4,80971
166700,4,80972
166701,1,80972
166702,8,80972
166703,12,80973
166704,13,80973
166705,15,80973
166706,14,80974
166707,12,80974
166708,12,80975
166709,16,80976
166710,12,80977
166711,1,80977
166712,16,80977
166713,12,80978
166714,15,80978
166715,4,80979
166716,14,80980
166717,6,80980
166718,12,80980
166719,10,80981
166720,9,80981
166721,8,80982
166722,4,80983
166723,1,80983
166724,12,80984
166725,3,80985
166726,16,80985
166727,4,80986
166728,12,80987
166729,12,80988
166730,4,80989
166731,4,80990
166732,16,80991
166733,2,80992
166734,4,80992
166735,4,80993
166736,14,80994
166737,12,80994
166738,6,80995
166739,12,80995
166740,13,80995
166741,4,80996
166742,5,80996
166743,6,80997
166744,4,80997
166745,3,80998
166746,4,80998
166747,12,80999
166748,4,80999
166749,14,81000
166750,15,81000
166751,16,81000
166752,4,81001
166753,4,81002
166754,4,81003
166755,4,81004
166756,14,81005
166757,2,81005
166758,4,81005
166759,4,81006
166760,16,81006
166761,4,81007
166762,3,81008
166763,16,81008
166764,12,81009
166765,3,81010
166766,4,81010
166767,9,81010
166768,18,81011
166769,6,81011
166770,13,81011
166771,4,81012
166772,4,81013
166773,4,81014
166774,5,81014
166775,12,81015
166776,4,81015
166777,14,81016
166778,3,81016
166779,4,81016
166780,12,81017
166781,4,81017
166782,1,81017
166783,15,81018
166784,18,81019
166785,6,81019
166786,12,81019
166787,4,81020
166788,1,81021
166789,4,81022
166790,9,81022
166791,16,81022
166792,16,81023
166793,12,81024
166794,12,81025
166795,4,81025
166796,1,81025
166797,10,81026
166798,16,81026
166799,12,81027
166800,13,81027
166801,10,81028
166802,2,81029
166803,4,81029
166804,12,81030
166805,4,81031
166806,13,81031
166807,12,81032
166808,1,81033
166809,14,81034
166810,3,81034
166811,3,81035
166812,16,81035
166813,12,81036
166814,4,81036
166815,4,81037
166816,9,81037
166817,9,81038
166818,16,81038
166819,4,81039
166820,4,81040
166821,4,81041
166822,9,81041
166823,4,81042
166824,6,81043
166825,12,81043
166826,13,81043
166827,14,81044
166828,12,81044
166829,12,81045
166830,12,81046
166831,12,81047
166832,20,81047
166833,15,81047
166834,6,81048
166835,4,81048
166836,2,81049
166837,1,81049
166838,6,81050
166839,4,81050
166840,1,81050
166841,12,81051
166842,16,81052
166843,4,81053
166844,8,81053
166845,2,81054
166846,4,81054
166847,1,81054
166848,4,81055
166849,8,81055
166850,12,81056
166851,10,81056
166852,4,81057
166853,12,81058
166854,4,81058
166855,14,81059
166856,4,81059
166857,10,81059
166858,4,81060
166859,12,81061
166860,3,81061
166861,7,81061
166862,14,81062
166863,4,81062
166864,7,81062
166865,12,81063
166866,12,81064
166867,4,81065
166868,13,81066
166869,14,81067
166870,6,81067
166871,10,81067
166872,14,81068
166873,3,81068
166874,16,81068
166875,12,81069
166876,14,81070
166877,16,81070
166878,4,81071
166879,5,81071
166880,1,81071
166881,4,81072
166882,10,81072
166883,1,81072
166884,16,81073
166885,4,81074
166886,5,81074
166887,12,81075
166888,4,81076
166889,4,81077
166890,1,81077
166891,4,81078
166892,4,81079
166893,16,81079
166894,4,81080
166895,14,81081
166896,1,81082
166897,12,81083
166898,4,81084
166899,10,81084
166900,9,81084
166901,12,81085
166902,4,81085
166903,14,81086
166904,6,81086
166905,4,81086
166906,10,81087
166907,10,81088
166908,16,81088
166909,14,81089
166910,15,81089
166911,4,81090
166912,12,81091
166913,4,81091
166914,1,81091
166915,9,81092
166916,14,81093
166917,10,81093
166918,16,81093
166919,14,81094
166920,6,81094
166921,15,81094
166922,12,81095
166923,18,81096
166924,4,81096
166925,17,81096
166926,12,81097
166927,4,81097
166928,14,81098
166929,12,81098
166930,15,81098
166931,14,81099
166932,6,81099
166933,12,81099
166934,3,81100
166935,4,81100
166936,12,81101
166937,10,81101
166938,4,81102
166939,9,81102
166940,1,81102
166941,4,81103
166942,1,81103
166943,14,81104
166944,4,81104
166945,13,81104
166946,14,81105
166947,12,81105
166948,14,81106
166949,14,81107
166950,14,81108
166951,6,81108
166952,3,81108
166953,14,81109
166954,16,81109
166955,12,81110
166956,14,81111
166957,6,81111
166958,12,81112
166959,9,81113
166960,2,81114
166961,4,81114
166962,17,81114
166963,14,81115
166964,13,81115
166965,16,81115
166966,4,81116
166967,13,81116
166968,14,81117
166969,10,81117
166970,16,81117
166971,12,81118
166972,15,81118
166973,4,81119
166974,4,81120
166975,13,81120
166976,4,81121
166977,16,81121
166978,3,81122
166979,4,81122
166980,16,81122
166981,12,81123
166982,17,81123
166983,12,81124
166984,4,81125
166985,2,81126
166986,16,81127
166987,12,81128
166988,4,81129
166989,4,81130
166990,2,81131
166991,17,81131
166992,14,81132
166993,3,81132
166994,16,81132
166995,12,81133
166996,4,81133
166997,13,81133
166998,10,81134
166999,9,81134
167000,16,81134
167001,6,81135
167002,12,81135
167003,7,81135
167004,2,81136
167005,2,81137
167006,4,81137
167007,3,81138
167008,4,81138
167009,9,81138
167010,14,81139
167011,3,81139
167012,4,81139
167013,10,81140
167014,12,81141
167015,4,81142
167016,4,81143
167017,1,81143
167018,16,81144
167019,1,81145
167020,12,81146
167021,4,81146
167022,1,81146
167023,12,81147
167024,4,81147
167025,16,81147
167026,16,81148
167027,4,81149
167028,7,81149
167029,4,81150
167030,9,81151
167031,1,81151
167032,10,81152
167033,12,81153
167034,4,81153
167035,4,81154
167036,14,81155
167037,12,81156
167038,4,81157
167039,4,81158
167040,3,81159
167041,4,81159
167042,16,81159
167043,12,81160
167044,4,81161
167045,5,81161
167046,16,81161
167047,3,81162
167048,4,81163
167049,2,81164
167050,4,81164
167051,2,81165
167052,12,81165
167053,4,81165
167054,3,81166
167055,4,81166
167056,16,81166
167057,12,81167
167058,4,81167
167059,1,81167
167060,3,81168
167061,16,81168
167062,14,81169
167063,4,81169
167064,16,81169
167065,4,81170
167066,12,81171
167067,4,81171
167068,13,81171
167069,18,81172
167070,1,81173
167071,18,81174
167072,18,81175
167073,12,81175
167074,13,81175
167075,14,81176
167076,3,81176
167077,16,81176
167078,12,81177
167079,4,81177
167080,1,81177
167081,7,81178
167082,10,81178
167083,9,81178
167084,10,81179
167085,16,81179
167086,4,81180
167087,4,81181
167088,12,81182
167089,17,81182
167090,16,81182
167091,14,81183
167092,16,81183
167093,12,81184
167094,3,81184
167095,9,81184
167096,4,81185
167097,13,81185
167098,2,81186
167099,4,81186
167100,5,81186
167101,14,81187
167102,4,81187
167103,15,81187
167104,4,81188
167105,4,81189
167106,3,81190
167107,4,81190
167108,16,81190
167109,4,81191
167110,4,81192
167111,14,81193
167112,16,81193
167113,14,81194
167114,3,81194
167115,4,81194
167116,16,81195
167117,12,81196
167118,3,81197
167119,4,81197
167120,12,81198
167121,4,81198
167122,1,81198
167123,4,81199
167124,18,81200
167125,4,81200
167126,13,81200
167127,12,81201
167128,1,81201
167129,4,81202
167130,10,81203
167131,12,81204
